ProjID,SiteID,LetterID,NIC-Klein-Midpoint-Annual,FAvialNum,Date,Transect,Depth.m,genusSpecies,phylum,class,order,family,genus,species,Replicate,Tissue,VialAmount,DissectedBy,LinkedTo,FAsampleName,batch,DESCRIPTION,LAT_DEG,LAT_MIN,LON_DEG,LON_MIN,LAT_DD,LON_DD,sp.abrev,type,season,8:0,9:0,10:0,11:0,11:1,12:0,13:0,13:1,i-14:0,14:0,14:1,14:1w5,i-15:0,a-15:0,15:0,15:1w7,15:1w5,i-16:0,16:0,16:1w13,16:1w9,16:1w7t,16:1w8c,16:1w7c,16:1w6c,16:1w5t,16:1w5c,16:2w6,i-17:0,a-17:0,16:2w5,16:2w4,17:0,16:3w4,16:3w3,17:1w9c,17:1w7c,16:4w3,16:4w1,17:2,18:0,18:1w9t,18:1w9c,18:1w8c,18:1w7c,18:1w5c,18:1w6c,"18:2w7,12c",18:2w6t,18:2w6c,18:2w3,18:2,18:3w6,18:3w4,19:0,18:3w3,18:4w3c,18:4w1,18:5w3,20:0,20:1w11,20:1w9,20:1w7,20:1w5,20:2w6,20:3n7,20:3w6,20:4w6,20:3w3,20:4w3,20:5w3,21:0,22:0,22:1w9c,22:1w7c,22:2w6,21:5w3,23:0,22:4w6,22:5w6,22:3w6,22:6w4,22:5w3,22:6w3,24:0,24:1,24:1w9,26:0,26:4w2,27:0,28:0,29:0,16:2w9,16:4n6,18:1nX,24:1w7,14:4w3,18:3w1,20:4,a-16:0,16:1w?...22,16:1w?...24,17:1w?,18:1w?,18:2w?...39,18:2w?...40,18:2w?...42,18:4w3,20:1w?...49,20:1w?...50,20:1w?...52,20:1w?...53,20:2w?,20:3w?,22:2?...64,22:2?...65,22:3?,22:4w3
06F0416,6,K,82.89796,416,2019.05.02,NA,5-30m,Cnemidocarpa sp.,Chordata,NA,NA,NA,Cnemidocarpa,sp.,3,pharyngeal basket,1ml,Schram,06S022,416__CNEM.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,CNEM,invert,winter,0,0,0,0,0,0,0.1859602,0,0.17569293,13.6278817,0,0.00702874,2.03323127,0.35161062,3.46115837,0,0,0.94787855,36.3503844,0,0,0,0,1.49363254,0,0,0,0.16683549,1.12205949,0.76586691,0,0,2.22315535,0.01244843,0.00604288,0.07871064,0,0.00934271,0,0,11.9253076,0,0.88491617,0,1.89641094,0,0,0,0,1.14091346,0,0,0,0,0,0.14394612,0,0.01238713,0,1.26056548,0,0.48287844,0,0,0.2346097,0,0,0.0926302,0.03710009,0.40321259,5.14500615,0,0.57077343,0.18731895,0,0.04914498,0,0,0.01720406,0.1200811,0,0,0.77205792,6.23692277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11978994,1.01411522,0.15123537,0.01509442,1.44856381,0.11026334,0.06980212,0.085438,0.19972141,0.44569662,0.35234107,1.01253171,0,0.07971693,0,0.06449992,0,0.1964318,0.00237526
06F0417,6,K,82.89796,417,2019.05.02,NA,5-30m,Cnemidocarpa sp.,Chordata,NA,NA,NA,Cnemidocarpa,sp.,4,pharyngeal basket,1ml,Schram,NA,417__CNEM.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,CNEM,invert,winter,0,0,0,0,0,0,0.15883787,0,0.19047306,11.0484341,0,0.01418995,1.54011266,0.31502819,1.95653734,0,0,0.58969856,17.4240567,0,0,0,0,3.13279727,0,0,0,0.42300664,0.66166451,0.52483127,0,0,1.19717699,0.02832823,0.00915814,0.01634292,0,0.0227428,0.03090688,0,5.71794911,0,1.492137,0,2.73586254,0,0,0,0,0.88677955,0,0,0,0,0,0.29580889,0,0.01033428,0.02093922,0.70877652,0,0.31456807,0,0,0.16456847,0,0.02449716,0.48393952,0.05671797,0.20284713,22.8952528,0,0.26292128,0.15696539,0,0.02382789,0,0,0.03670391,0.23555512,0,0,0.97811243,17.8538963,0,0,0.11612531,0,0,0,0,0,0,0,0,0,0,0,0,0.06850643,0.25354907,0.49102588,0.04864739,0.0408327,0.07614395,0.01658898,0.12881433,1.19545708,0.24310899,0.1007789,1.64897444,0,0.03087243,0.01200253,0.0396418,0.00851102,0.59934881,0.03774964
06F0418,6,K,82.89796,418,2019.05.02,NA,5-30m,Cnemidocarpa sp.,Chordata,NA,NA,NA,Cnemidocarpa,sp.,5,pharyngeal basket,1ml,Schram,NA,418__CNEM.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,CNEM,invert,winter,0,0,0,0,0,0,0.16188799,0,0.12751088,10.945873,0,0.01045515,1.82675595,0.33094054,2.03621076,0,0,0.65941996,16.1358195,0,0,0,0,3.21781934,0,0,0,0.36589737,0.69587716,0.6438293,0,0,1.18544973,0.02999269,0.00867951,0.05278802,0,0.01982376,0.03222774,0,5.78740673,0,1.19695678,0,2.93916184,0,0,0,0,0.85967023,0,0,0,0,0,0.31248041,0,0.00732134,0.01915835,0.58692303,0,0.23912483,0,0,0.14064408,0,0.02219919,0.32409136,0.06423855,0.22740266,22.0816577,0,0.24849162,0.11849958,0,0.01379679,0,0,0.0270977,0.205229,0,0,0.92854477,20.292533,0,0,0.09668505,0,0,0,0,0,0,0,0,0,0,0,0,0.07060461,0.21473617,0.60711505,0.05930175,0.04691417,0.08589447,0.01582219,0.13186248,1.17251525,0.19911998,0.0860239,1.36462017,0,0.01984929,0.01483957,0.03430784,0.00912068,0.59602184,0.0447247
06F0419,6,K,82.89796,419,2019.05.02,NA,5-30m,Sterechinus neumayeri,Echinodermata,Echinoidea,Camarodonta,Echinidae,Sterechinus,neumeyeri,1,gonad,1ml,Schram,06S023,419__STNE.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,STNE,invert,winter,0,0,0,0,0,0,0.11064404,0,0.1149692,8.62907507,0,0.04261435,0.47200334,0.16624869,0.8718847,0,0,0.07194626,13.9140339,0,0,0,0,6.13237872,0,0,0,1.02376912,0.32845802,0.06375534,0,0,0.38753466,0.6256428,0.07252421,0.01308556,0,0.26476831,1.14068602,0,8.37681648,0,0.74464924,0,4.98423641,0,0,0,0,0.4639839,0,0,0.37938608,0,0,0.59569695,0,0.04375122,0.01546938,0.73577663,0,1.32260732,0,0,1.05278981,0,0.0451146,2.03654857,0.80037879,0.24850081,22.5161143,0,0.01320624,1.17609177,0,0.04033428,0,0,0.05241424,0.1799101,0,0,1.05621099,7.03831637,0,0,0.00936589,0,0,0,0,0,0,0,0,0,0,0,0,0.00750075,0.29761666,0.24010454,0,0.46099884,0.07388125,0.06007589,0.35200188,3.42754971,2.01256437,1.82516622,2.09113067,0.13563173,0.02680836,0,0.02692904,0.0799551,0.48773734,0.02062654
06F0420,6,K,82.89796,420,2019.05.02,NA,5-30m,Sterechinus neumayeri,Echinodermata,Echinoidea,Camarodonta,Echinidae,Sterechinus,neumeyeri,2,gonad,1ml,Schram,06S024,420__STNE.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,STNE,invert,winter,0,0,0,0,0,0,0.05418647,0,0.10354074,8.82607775,0,0.03629223,0.37788941,0.13672967,0.57864821,0,0,0.05750329,14.5014111,0,0,0,0,7.10882134,0,0,0,1.54368724,0.24885683,0.05392527,0,0,0.2025022,0.93177133,0.06221939,0.00873775,0,0.22587127,1.39640594,0,7.54647569,0,0.57352372,0,6.14450786,0,0,0,0,0.4140303,0,0,0.64660569,0,0,0.74558166,0,0.06794298,0.01163789,1.06956653,0,1.22804625,0,0,0.69342882,0,0.08372897,1.66987564,0.56736273,0.2908374,23.4194145,0,0.01316985,0.93117638,0,0.0257551,0,0,0.0369473,0.16764865,0,0,0.55535791,4.81538983,0,0,0.00758723,0,0,0,0,0,0,0,0,0,0,0,0,0.00519082,0.19280673,0.27629315,0,0.5349263,0.0932586,0.10044574,0.64362885,3.6162102800000002,2.08853291,1.35384492,2.01481867,0.08973656,0.00720372,0.01955473,0.03009185,0.05675908,0.66307163,0.03291944
06F0421,6,K,82.89796,421,2019.05.02,NA,5-30m,Sterechinus neumayeri,Echinodermata,Echinoidea,Camarodonta,Echinidae,Sterechinus,neumeyeri,3,gonad,1ml,Schram,06S025,01F0421_STNE_642020_4.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,STNE,invert,winter,0,0,0,0,0,0,0.08746589,0,0.1548249,12.2422354,0,0.10430501,0.52827282,0.2080894,1.09475146,0,0,0.09977363,15.8805334,0,0,0,0,8.17637073,0,0,0,1.8302026,0.33322407,0.07565601,0,0,0.21582281,0.94406747,0.08670265,0.08675825,0,0.25935231,1.68844362,0,3.96171757,0,1.22598061,0,5.0825794,0,0,0,0,0.53842987,0,0,0.87961733,0,0,0.79211859,0,0.10516048,0,0.6600289,0,1.65529357,0,0,0.40913786,0,0.07749838,1.73088134,0.33959782,0.30587408,19.8113982,0,0.01037945,0.88455306,0,0.03966532,0,0,0.05280454,0.19643368,0,0,0.3442783,4.06488025,0,0,0.0160026,0,0,0,0,0,0,0,0,0,0,0,0,0.0136851,0.03903856,0.41290853,0,0.51474693,0.09393061,0.13426566,0.41554446,4.96575941,1.68776379,0.92219405,1.89477152,0.60884434,0.08653585,0.01754676,0.0290938,0.07198769,0.77498883,0.03518449
06F0422,6,K,82.89796,422,2019.05.02,NA,5-30m,Sterechinus neumayeri,Echinodermata,Echinoidea,Camarodonta,Echinidae,Sterechinus,neumeyeri,4,gonad,1ml,Schram,NA,01F0422_STNE_642020_5.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,STNE,invert,winter,0,0,0,0,0,0,0.0674459,0,0.11961743,9.58826719,0,0.05746727,0.41997628,0.13732284,0.67848124,0,0,0.07709267,15.6101434,0,0,0,0,6.60777861,0,0,0,1.72373292,0.29194185,0.06651951,0,0,0.23309822,1.05749338,0.08738078,0.09584257,0,0.30854373,1.68407695,0,6.96599768,0,0.7052786,0,5.54315501,0,0,0,0,0.46561821,0,0,0.82814147,0,0,0.820319,0,0.09229681,0,1.03925452,0,1.16223346,0,0,0.49364229,0,0.10322933,1.84086027,0.46754431,0.34591527,21.337666,0,0.01374124,0.67223161,0,0.03347863,0,0,0.04803429,0.18976312,0,0,0.59469509,5.05681194,0,0,0.00773085,0,0,0,0,0,0,0,0,0,0,0,0,0.00706506,0.02558082,0.31431388,0,0.46673804,0.09046539,0.16580299,0.61141099,4.67328487,1.60317892,0.85671121,1.87961632,0.653329,0.07358661,0.02412505,0.02043167,0.04729622,0.71166566,0.03549024
06F0423,6,K,82.89796,423,2019.05.02,NA,5-30m,Sterechinus neumayeri,Echinodermata,Echinoidea,Camarodonta,Echinidae,Sterechinus,neumeyeri,5,gonad,1ml,Schram,NA,423__STNE.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,STNE,invert,winter,0,0,0,0,0,0,0.06846765,0,0.10636202,11.9802521,0,0.13087905,0.379184,0.12163334,0.68174037,0,0,0.07327523,15.6107688,0,0,0,0,9.3751675,0,0,0,1.55779079,0.25284634,0.05705046,0,0,0.14370786,0.79240017,0.08731239,0.00669673,0,0.28390361,1.62629877,0,4.05618743,0,1.07758796,0,5.84213006,0,0,0,0,0.60465457,0,0,0.98218496,0,0,0.90619296,0,0.09391717,0.01443241,0.83162065,0,1.95443694,0,0,0.46292298,0,0.0744739,1.04394782,0.36461123,0.32339996,19.8466919,0,0.00885046,1.25000416,0,0.0309266,0,0,0.02984086,0.10972894,0,0,0.30008966,3.7418412,0,0,0.01310791,0,0,0,0,0,0,0,0,0,0,0,0,0.00857782,0.20882473,0.3989838,0,0.5032179,0.08355022,0.09624513,0.42853266,5.40752017,1.51479846,1.08967305,2.0213623,0.06618809,0.0130337,0.01835591,0.02681435,0.0745465,0.71595645,0.02426698
06F0429,6,K,82.89796,429,2019.05.02,NA,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,1,foot/mantle,1ml,Schram,06S026,429__NACO.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,"NACO",invert,winter,0,0,0,0,0,0,0.01743622,0,0.02421752,1.07540773,0,0.01851058,0.12844058,0.03744171,0.85237064,0,0,0.08832446,22.5417639,0,0,0,0,0.42399224,0,0,0,0.04232399,0.99416026,0.12386386,0,0,1.66113265,0.00769139,0.00708685,0.01352975,0,0.00933086,0.01809004,0,8.29793245,0,1.90672151,0,7.99610218,0,0,0,0,0.0752284,0,0,0,0,0,0.29007799,0,0.05052791,0,0.07844821,0,3.93432034,0,0,1.42192755,0,0.03742529,3.70623342,2.9652844,0.1468986,31.7265222,0,0.02029133,0.02013363,0,6.4725e-4,0,0,0.08694783,0.02395468,0,0,1.77487056,1.05755753,0,0,0.01064178,0,0,0,0,0,0,0,0,0,0,0,0,0.00435659,0.03756656,0.05291977,0.00707371,0.2369151,0.0457902,0.01221225,0.41482894,0.10767942,0,2.91926093,1.06958908,0.17881408,0,0,0.85433538,0.25131222,0.06959703,0.02389226
06F0430,6,K,82.89796,430,2019.05.02,NA,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,2,foot/mantle,1ml,Schram,06S027,430__NACO.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,"NACO",invert,winter,0,0,0,0,0,0,0.01429814,0,0.01717413,1.51728837,0,0.00723087,0.1236266,0.03952331,0.83113481,0,0,0.09121145,22.485336,0,0,0,0,0.39311058,0,0,0,0.02949826,1.01517653,0.14951049,0,0,1.51662104,0.00562066,0.00465411,0.01435626,0,0,0.00666472,0,8.95917735,0,1.81660643,0,8.46007282,0,0,0,0,0.06673542,0,0,0,0,0,0.24045502,0,0.05122962,0,0.07244649,0,4.0046136,0,0,1.40613013,0,0.07933939,5.21483855,2.39331529,0.15629146,29.8861323,0,0.01584162,0.00828569,0,0.00621265,0,0,0.18673904,0.04102374,0,0,1.69533056,1.07288359,0,0,0.01579426,0,0,0,0,0,0,0,0,0,0,0,0,0.00251218,0.07706616,0.06083275,0.01011117,0.28421266,0.04157267,0.01744321,0.53334946,0.10422875,0,2.74800904,0.97851845,0.12644662,0,0,0.60482509,0.20624453,0.07359603,0.01945382
06F0431,6,K,82.89796,431,2019.05.02,NA,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,3,foot/mantle,1ml,Schram,06S028,431__NACO.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,"NACO",invert,winter,0,0,0,0,0,0,0.0154263,0,0.02850148,1.8790072,0,0.0116567,0.14829225,0.03968135,0.82316905,0,0,0.0896489,22.4303468,0,0,0,0,0.41244671,0,0,0,0.03177627,0.77075141,0.11203863,0,0,1.42305555,0.01644293,0.00365265,0.00925158,0,0,0.0065016,0,8.72861904,0,1.91485596,0,9.17661763,0,0,0,0,0.0818008,0,0,0,0,0,0.24280235,0,0.05460984,0,0.07004514,0,3.57679131,0,0,1.30364564,0,0.06680034,4.65444339,2.10526165,0.14674182,31.6882015,0,0.01587314,0.01146477,0,0.00750923,0,0,0.12901536,0.03668845,0,0,1.46810792,1.12410494,0,0,0.00981238,0,0,0,0,0,0,0,0,0,0,0,0,0.00251907,0.05819951,0.07181448,0.0062257,0.27184063,0.04078194,0.01431372,0.50985074,0.15170798,0,1.83680678,1.15949187,0.14531135,0,0,0.57077625,0.18880129,0.08431387,0.02173897
06F0432,6,K,82.89796,432,2019.05.02,NA,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,4,foot/mantle,1ml,Schram,NA,432__NACO.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,"NACO",invert,winter,0,0,0,0,0,0,0.01599192,0,0.02062939,1.1221521,0,0.012292580000000001,0.13697893,0.03456369,1.02351752,0,0,0.09639872,22.4304336,0,0,0,0,0.27274142,0,0,0,0.01623584,1.08475527,0.14694183,0,0,1.70667974,0.00770202,0.00759882,0.00916237,0,0,0.06977782,0,8.67666934,0,2.39163066,0,6.32716054,0,0,0,0,0.07688882,0,0,0,0,0,0.22447483,0,0.02692735,0,0.06973404,0,5.40629279,0,0,1.90329535,0,0.05214731,4.39495215,2.8889501,0.1530115,30.5707544,0,0.02682415,0.01643597,0,0.00658877,0,0,0.09728681,0.0144878,0,0,1.5286922,1.11141994,0,0,0.01872813,0,0,0,0,0,0,0,0,0,0,0,0,0.00350234,0.0478757,0.05460832,0.01013802,0.2507705,0.03736244,0.01507569,0.29030001,0.07909967,0,2.31387251,1.3195057,0.14109417,0,0,0.94427088,0.2218512,0.05216294,0.02055747
06F0433,6,K,82.89796,433,2019.05.02,NA,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,5,foot/mantle,1ml,Schram,NA,433__NACO.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,"NACO",invert,winter,0,0,0,0,0,0,0.01513081,0,0.02253946,2.88615322,0,0.53348049,0.10261675,0.03227055,0.63049782,0,0,0.08136731,23.971386,0,0,0,0,1.78640849,0,0,0,0.05062043,0.77491851,0.12143791,0,0,1.10288792,0.02959465,0.01337351,0.00677761,0,0.00679758,0.03084274,0,7.58463721,0,5.27350482,0,11.4224701,0,0,0,0,0.11926124,0,0,0,0,0,0.29085629,0,0.15006204,0,0.07103515,0,2.90288758,0,0,1.18084845,0,0.12218277,4.02218436,1.60834535,0.24417183,23.9518279,0,0.01398657,0.02098384,0,0.00746456,0,0,0.13723969,0.04460964,0,0,1.30041523,0.96410459,0,0,0.00664781,0,0,0,0,0,0,0,0,0,0,0,0,0.00230247,0.06255414,0.21807382,0.00438528,0.17004742,0.03039143,0.03297747,0.91166695,0.16234322,0,2.03006111,1.29800292,0.19977986,0,0,0.70621179,0.41123182,0.10156836,0.01952408
06F0434,6,K,82.89796,434,2019.05.02,NA,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,1,gonad,1ml,Schram,see comments,434__NACO.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,"NACO",invert,winter,0,0,0,0,0,0,0.01064889,0,0.01708025,0.98380267,0,0.00317764,0.14382699,0.04845805,0.26392497,0,0,0.06141497,19.8509176,0,0,0,0,0.22458315,0,0,0,0.0142577,0.56088358,0.11314486,0,0,0.85255941,0.00274284,0.00132975,0.01521425,0,0,0.00753647,0,7.25561218,0,1.873885,0,10.9504747,0,0,0,0,0.03205536,0,0,0,0,0,0.07649154,0,0.028019,0,0.0579511,0,2.53298906,0,0,0.20331074,0,0.02380147,0.2394097,2.11926953,0.18084264,47.5456144,0,0.00612338,0.01241343,0,0,0,0,0.01007278,0,0,0,0.20418033,0.13014177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200006,0.03497936,0.02753347,0.00474653,0.3385505,0.07112905,0.01473597,0.1548527,0.03406629,0,1.68831033,0.72735983,0.04653045,0,0.02739217,0.08397728,0.05287847,0.02924367,0.00351098
06F0435,6,K,82.89796,435,2019.05.02,NA,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,2,gonad,1ml,Schram,see comments,435__NACO.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,"NACO",invert,winter,0,0,0,0,0,0,0.01717383,0,0.03786861,2.31151615,0,0.0379603,0.19735687,0.05260344,0.56293102,0,0,0.09008694,21.9392542,0,0,0,0,0.44479565,0,0,0,0.02452749,0.56349034,0.10760919,0,0,1.18351769,0.00826141,-4.218e-4,0.01358869,0,0,0.01112218,0,6.99482646,0,3.64000732,0,11.0344805,0,0,0,0,0.07088673,0,0,0,0,0,0.16662186,0,0.06025968,0,0.09195744,0,3.43802004,0,0,0.45256192,0,0.0447363,0.79480975,1.58937194,0.2147049,36.7193798,0,0.02626963,0.02110739,0,0,0,0,0.05564759,0.00998521,0,0,0.55280828,0.40957693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200805,0.05318109,0.09247092,0,0.42109339,0.05286934,0.03840959,0.25680966,0.07417845,0,2.30609718,1.94146744,0.15082341,0,0.01475317,0.43224308,0.10828771,0.06400069,0
06F0436,6,K,82.89796,436,2019.05.02,NA,5-30m,Nacella concinna,Mollusca,Gastropoda,NA,Nacellidae,Nacella,concinna,3,gonad,1ml,Schram,see comments,436__NACO.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,"NACO",invert,winter,0,0,0,0,0,0,0.01576973,0,0.03256975,5.53469917,0,1.62887548,0.1062711,0.04437564,0.38268696,0,0,0.09001463,26.961472,0,0,0,0,4.15613155,0,0,0,0.08744427,0.66240123,0.13913486,0,0,0.25506232,0.04812783,0.02066421,0.00619655,0,0.00925941,0.03587968,0,3.37222481,0,11.1176143,0,15.9011741,0,0,0,0,0.23642574,0,0,0,0,0,0.40169086,0,0.36786681,0,0.05614693,0,1.17375135,0,0,0.78127543,0,0.21189898,1.66365569,0.7117537,0.47571751,12.1228738,0,0.01574255,0.04550393,0,0.0159641,0,0,0.13616012,0.05378493,0,0,1.09843581,1.14151515,0,0,0.01167247,0,0,0,0,0,0,0,0,0,0,0,0,0.0013663,0.11347734,0.60061695,0.00420186,0.03695774,0.03741399,0.06626285,1.71457048,0.25819436,0,1.97462941,1.67932907,0.36640003,0,0.0546571,0.66851624,0.83561462,0.22156359,0.03628735
06F0437,6,K,82.89796,437,2019.05.02,NA,5-30m,Isotealia antarctica,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Isotealia,antarctica,1,tentacle,1ml,Schram,06S029,437__ISAN.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,ISAN,invert,winter,0,0,0,0,0,0,0.00657849,0,0.0063052,0.3949816,0,0.01763415,0.31163784,0.02670265,0.24656956,0,0,0.62535758,20.1407639,0,0,0,0,0.60394468,0,0,0,0.24878749,1.85365532,1.411921,0,0,0.667655,0.00975599,0.00952157,0.0320325,0,0.0050359,0.05560259,0,12.4899255,0,2.01861441,0,3.09018469,0,0,0,0,0.214565,0,0,0,0,0,0.20753952,0,0.0182026,0,0.10739607,0,1.39864377,0,0,0.1680212,0,0.05043794,0.92361008,0.12684732,0.7378527,24.8061258,0,0.01152086,0.13950023,0,0.07621625,0,0,3.06131147,0,0,0,16.5280519,0.22273832,0,0,0.05973358,0,0,0,0,0,0,0,0,0,0,0,0,0.09935394,0.08851691,0.15529784,0.077075,0.09617036,0.01663207,0.01785035,0.13530607,0.4020168,0,0.64895561,4.47108742,0.14915055,0,0.01234318,0.04598142,0.05604108,0.1944372,0.20226069
06F0438,6,K,82.89796,438,2019.05.02,NA,5-30m,Isotealia antarctica,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Isotealia,antarctica,2,tentacle,1ml,Schram,06S030,438__ISAN.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,ISAN,invert,winter,0,0,0,0,0,0,0.00233295,0,0.00227748,0.19763019,0,0.00743607,0.30872263,0.01448223,1.00998603,0,0,0.58979083,16.4051048,0,0,0,0,0.35894304,0,0,0,0.21316795,1.64897925,5.12322552,0,0,2.13989218,0.0071881,0.0016037,0.12940039,0,0.00465774,0.04862324,0,12.9037115,0,0.98886223,0,1.37639287,0,0,0,0,0.15140026,0,0,0,0,0,0.12607553,0,0.01827368,0,0.23355108,0,0.44229785,0,0,0.09735414,0,0.06405659,0.95894011,0.07602316,0.40600173,28.0045507,0,0.03794061,0.15297133,0,0.16110403,0,0,3.94970464,0,0,0,16.29659,0.05047165,0,0,0.02876054,0,0,0,0,0,0,0,0,0,0,0,0,0.22052898,0.20222104,0.0933604,0.04561324,0.09513376,0.0167744,0.01101544,0.13166318,0.11343355,0,0.40415821,3.14024622,0.07923708,0,0.00805928,0.12035083,0.06549062,0.1056663,0.40853534
06F0439,6,K,82.89796,439,2019.05.02,NA,5-30m,Isotealia antarctica,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Isotealia,antarctica,3,tentacle,1ml,Schram,06S031,439__ISAN.qgd,NA,Tutton Point on Laird Island,66,52.639,67,34.512,-66.87731667,-67.5752,ISAN,invert,winter,0,0,0,0,0,0,0.01083321,0,0.003211,0.2273675,0,0.00429456,0.31998975,0.0147297,0.57946121,0,0,0.70388677,16.2205652,0,0,0,0,0.27106352,0,0,0,0.14951223,2.46294825,2.27666349,0,0,1.55034664,0.00617666,0.00285021,0.02004047,0,0.00479485,0.0978765,0,15.2709577,0,1.22829199,0,1.85901852,0,0,0,0,0.14809674,0,0,0,0,0,0.07556668,0,0.00930829,0,0.18259873,0,0.67094097,0,0,0.14806668,0,0.04925815,1.0008824,0.06055797,0.26794874,26.7779827,0,0.0241835,0.10589437,0,0.09377797,0,0,5.08221798,0,0,0,16.5795379,0.18838214,0,0,0.0228498,0,0,0,0,0,0,0,0,0,0,0,0,0.21598108,0.18008405,0.12109189,0.05159965,0.19747636,0.01354512,0.021842,0.19169536,0.10637422,0,0.40271683,3.06976668,0.06445567,0,0.01093182,0.06960168,0.06466613,0.12596251,0.31924412
07F0457,7,J,58.36735,457,2019.05.04,NA,5-30m,Dendrilla membranosa,Porifera,Demospongiae,Dendroceratida,Darwinellidae,Dendrilla,membranosa,1,body wall,1ml,Lowe,07S004,457__DEND.qgd,NA,Southern Saffery Islands,66,5.365,65,50.313,-66.08941667,-65.83855,DEND,invert,winter,0,0,0,0,0,0,0.03030072,0,0.34624965,5.48366916,0,0.02189082,2.98174121,1.24403061,0.47919507,0,0,0.95266993,12.6693797,0,0,0,0,1.03071864,0,0,0,0.19943596,1.48675552,0.39509768,0,0,0.99297483,0.06695998,0.06861315,0.09288688,0,0.13790801,0.20285228,0,6.86696812,0,0.68116267,0,2.82281467,0,0,0,0,0.33805821,0,0,0,0,0,0.634806,0,0.01215623,0.66415851,2.06014668,0,0.13452577,0,0,0.2401096,0,0.04802068,0.29255059,0.11591338,3.77313113,6.40146623,0,4.62788654,0.06412002,0,0.01965511,0,0,0.27090766,0.12343549,0,0,10.0349618,15.8048633,0,0,0.34775562,0,0,0,0,0,0,0,0,0,0,0,0,0.0301055,0.29102137,0.38089631,0.04059463,1.38427505,0.33584109,0.08594732,0.13529735,3.18215636,0,0.17899998,0.19852184,1.49466807,0.17911463,0.02782485,3.48096634,0.05317693,0.73973136,2.51793123
07F0458,7,J,58.36735,458,2019.05.04,NA,5-30m,Dendrilla membranosa,Porifera,Demospongiae,Dendroceratida,Darwinellidae,Dendrilla,membranosa,2,body wall,1ml,Lowe,07S005,458__DEND.qgd,NA,Southern Saffery Islands,66,5.365,65,50.313,-66.08941667,-65.83855,DEND,invert,winter,0,0,0,0,0,0,0.01948182,0,0.25101669,5.2167988,0,0.02074494,3.39599611,1.26336421,0.40266435,0,0,0.93421667,11.4634409,0,0,0,0,0.99210104,0,0,0,0.18107525,1.43549844,0.38023611,0,0,0.77763658,0.07727224,0.04977325,0.08182626,0,0.1021145,0.21111875,0,6.37337705,0,0.33317961,0,2.97781416,0,0,0,0,0.22514619,0,0,0,0,0,0.52069052,0,0.03949343,0.56384543,2.27966551,0,0.04771937,0,0,0.20618632,0,0.04299311,0.35710324,0.0846187,4.21560016,8.36659583,0,6.26512963,0.11534074,0,0,0,0,0.2566903,0.16592823,0,0,9.59231432,18.8405951,0,0,0.26405503,0,0,0,0,0,0,0,0,0,0,0,0,0.0211886,0.17847333,0.26488232,0.03080816,1.02006717,0.41700495,0.07116541,0.11594098,3.308752,0,0.10032682,0.1225541,1.80787397,0.094856770000000007,0.0215618,0,0,0.97527595,2.058768
